21 North East
3 8 737 4501
Maureen BURKE, Lab
Sharon GREER, Lab
Ruairi KELLY, SNP
Annie MCALLISTER, TUSC
Iain MCLARTY, Grn
Cam MILNE, Lib
Mandy MORGAN, SNP
John WHITE, Con
1 3 5 1 7 6 8 2 4
2 0 0 1 0 0 0 0 2
34 0 1 0 0 0 0 0 0
4 3 0 1 0 2 0 0 0
2 3 2 1 0 0 0 4 0
19 1 0 2 0 0 0 3 0
1 2 3 0 0 4 5 0 1
1 1 3 2 0 0 0 4 0
21 0 0 0 0 1 0 0 0
5 2 1 0 0 0 3 0 0
1 1 2 6 3 0 0 5 4
13 0 0 3 0 1 0 2 0
1 0 2 3 0 0 0 0 1
2 1 2 3 7 6 5 4 8
8 0 0 1 4 3 0 2 0
2 0 0 0 3 2 0 0 1
1 1 0 0 3 0 0 0 2
1 6 7 1 4 3 5 2 0
2 2 0 1 0 3 0 4 0
1 6 4 5 2 1 0 3 0
1 7 6 1 3 4 5 2 8
1 0 1 0 3 2 0 0 0
1 2 3 4 0 1 0 0 0
1 3 4 2 5 6 0 1 0
1 5 4 2 6 3 8 1 7
2 2 0 1 0 4 0 3 0
1 5 4 2 8 3 6 1 7
1 3 1 4 6 5 7 2 8
1 6 4 3 1 2 7 5 0
9 0 0 1 0 0 0 2 3
11 4 3 1 0 0 0 2 0
1 4 5 1 6 8 3 2 7
1 4 3 1 8 5 6 2 7
3 0 2 3 0 0 0 1 0
1 1 3 4 5 6 7 2 8
1 1 2 4 3 5 7 6 0
1 3 5 2 7 6 4 1 8
3 1 0 3 0 0 0 2 0
106 2 3 0 0 0 0 0 1
24 2 0 0 0 0 0 0 1
19 1 2 0 0 0 3 0 0
1 1 2 6 4 5 3 7 8
1 0 3 0 0 2 1 0 0
1 2 1 0 4 0 0 0 3
2 3 4 1 6 5 7 2 0
1 4 5 1 3 6 0 2 0
1 4 5 1 8 3 6 2 7
2 0 1 2 0 3 0 0 0
1 3 5 2 7 1 6 4 8
1 0 0 0 1 2 0 3 0
1 4 5 1 8 2 6 3 7
1 1 2 6 7 3 4 5 8
1 0 1 3 0 2 0 0 0
1 2 4 3 0 0 0 1 0
3 6 7 1 3 4 5 2 8
1 2 3 0 0 0 1 0 0
30 1 2 0 0 0 0 3 0
8 4 3 1 6 5 7 2 8
1 0 0 3 0 1 0 2 4
1 1 5 2 6 4 7 3 8
1 2 5 4 0 3 0 1 0
1 1 2 7 3 5 6 8 4
1 2 4 1 3 7 8 5 6
3 0 0 0 2 0 0 0 1
1 3 7 2 4 6 5 1 8
1 8 7 1 3 6 5 2 4
2 1 2 0 0 0 3 0 4
558 1 2 0 0 0 0 0 0
1 2 3 4 7 6 8 5 1
1 2 1 5 7 6 8 4 3
1 3 2 4 5 6 7 8 1
1 5 6 7 4 2 3 8 1
1 2 1 3 7 5 8 4 6
1 0 0 3 1 2 0 4 0
3 2 1 0 0 0 0 3 0
2 2 1 5 3 4 6 7 8
1 3 4 2 1 0 0 0 0
20 0 0 0 0 0 0 1 0
7 0 0 0 0 0 2 0 1
11 2 3 0 0 0 4 0 1
1 0 3 0 1 2 0 0 0
1 2 4 1 5 6 7 3 8
1 4 5 3 7 2 6 1 8
3 0 0 1 2 0 0 3 0
1 0 0 2 3 5 4 1 0
5 2 3 0 1 0 0 0 0
3 4 1 3 0 0 0 2 0
3 0 0 3 2 0 0 1 0
1 1 2 0 3 4 5 0 0
1 2 5 4 7 6 8 3 1
1 3 4 7 5 6 8 2 1
1 4 3 2 5 6 7 1 8
1 2 1 3 4 8 7 5 6
2 1 3 0 0 0 0 2 0
1 0 0 1 3 0 2 0 0
1 4 3 2 5 6 8 1 7
1 2 3 0 4 0 5 0 1
3 1 0 0 0 2 0 3 0
1 2 3 4 0 0 0 5 1
1 2 1 0 3 4 0 0 0
7 7 6 2 4 3 5 1 8
1 2 1 8 5 6 3 7 4
1 3 4 2 6 5 0 1 7
1 1 2 7 3 4 6 8 5
1 1 2 4 6 5 7 3 8
1 2 5 1 6 4 7 3 8
1 2 0 1 5 4 0 3 0
1 0 3 0 2 0 0 1 0
1 3 5 1 8 4 7 2 6
2 2 1 3 6 4 7 5 8
1 5 6 3 2 1 7 4 8
1 3 5 2 6 7 4 1 8
4 1 2 8 4 6 5 7 3
1 6 7 1 5 4 2 3 8
1 0 0 1 0 0 3 0 2
4 3 0 0 0 0 2 0 1
1 3 5 1 0 0 0 2 4
5 5 6 1 4 3 7 2 8
1 7 3 1 4 6 8 2 5
4 1 0 0 2 0 0 0 0
1 7 6 5 4 8 3 1 2
4 0 2 1 0 3 0 0 0
1 3 5 1 0 2 0 4 6
1 0 2 0 3 1 0 0 0
2 1 0 3 0 0 0 0 2
1 2 3 6 0 4 5 7 1
19 1 2 3 0 0 0 4 0
10 4 5 2 6 3 7 1 8
1 1 2 0 0 5 3 0 4
1 1 2 7 3 5 4 6 8
1 1 3 2 7 4 6 5 8
2 2 3 4 5 6 7 1 8
1 1 2 3 6 4 7 5 8
2 3 4 2 8 5 6 1 7
4 0 0 2 0 0 3 1 0
1 1 2 6 4 8 5 7 3
1 3 4 1 5 6 0 2 7
11 0 0 0 1 0 0 0 0
2 1 4 3 0 5 0 2 0
1 1 5 2 6 3 7 4 8
171 1 2 0 0 0 0 0 3
1 4 1 2 7 5 6 3 8
1 4 3 1 8 6 7 2 5
1 3 4 1 8 6 7 2 5
10 3 4 1 5 6 7 2 8
1 4 5 1 7 6 3 2 8
1 3 2 0 4 6 5 0 1
1 4 3 2 7 6 5 1 8
1 2 1 6 4 3 5 7 8
1 2 5 1 0 3 0 4 0
4 0 1 2 0 0 0 0 0
1 1 2 0 5 3 0 0 4
1 1 2 7 6 4 3 8 5
2 1 2 0 3 0 0 4 0
1 2 1 8 7 3 5 6 4
6 1 0 0 0 0 0 2 0
1 2 1 6 3 5 4 7 8
1 0 0 2 0 3 4 1 0
2 0 0 3 0 0 0 2 1
1 2 3 1 5 7 8 6 4
78 3 0 1 0 0 0 2 0
1 8 7 6 3 4 2 5 1
2 3 5 1 0 4 0 2 0
1 1 2 7 5 6 4 3 8
1 2 0 0 1 0 0 0 0
1 2 4 0 3 0 0 0 1
3 4 3 2 6 5 7 1 8
1 7 6 5 1 2 3 4 8
1 1 0 2 0 0 3 0 0
7 1 2 3 5 6 7 4 8
1 6 4 2 7 3 5 1 8
1 3 0 0 0 1 0 2 0
26 0 3 2 0 0 0 1 0
3 0 0 0 2 0 3 0 1
1 0 0 3 2 1 0 0 0
1 6 5 3 4 1 7 2 8
1 3 4 2 8 7 6 1 5
2 1 0 0 3 2 0 0 0
4 3 2 0 0 1 0 0 0
1 3 2 8 4 5 6 7 1
1 4 3 2 6 5 7 1 0
12 2 0 3 0 0 0 1 0
1 5 3 1 8 4 6 2 7
6 1 2 0 3 0 0 0 4
1 0 4 2 0 3 0 1 0
4 0 0 2 0 1 0 0 0
2 0 2 0 3 0 0 0 1
5 6 7 1 5 3 4 2 8
1 3 0 0 2 1 0 0 0
1 1 3 7 6 4 5 8 2
30 0 3 1 0 0 0 2 0
1 0 0 0 1 2 0 0 3
1 2 1 8 3 7 5 6 4
2 3 0 2 0 4 0 1 0
165 0 0 2 0 0 0 1 0
1 1 2 7 5 3 6 8 4
1 2 3 4 5 6 0 1 0
6 1 0 2 0 3 0 0 0
1 2 3 8 4 6 5 7 1
2 4 5 1 7 2 6 3 8
27 1 3 0 0 0 0 0 2
9 2 1 3 0 0 0 4 0
1 1 2 3 8 5 6 4 7
1 2 1 8 3 6 5 7 4
25 2 1 0 0 3 0 0 0
3 1 4 2 0 0 0 3 0
1 2 1 0 0 4 3 0 0
1 2 3 1 6 5 0 4 7
10 0 0 1 0 2 0 0 0
4 1 0 2 0 0 0 0 3
1 1 2 4 6 7 8 5 3
1 6 5 2 3 4 7 1 8
1 3 4 5 7 8 2 6 1
8 7 6 1 4 3 5 2 8
5 3 1 2 0 0 0 0 0
12 4 5 1 0 3 0 2 0
1 1 7 8 6 3 2 4 5
1 4 0 2 0 0 3 1 0
1 5 4 8 1 6 3 7 2
1 4 5 2 7 1 6 3 0
1 1 2 4 3 5 8 7 6
9 0 1 2 0 0 0 3 0
1 3 4 2 0 1 0 5 0
4 1 2 0 4 0 5 0 3
2 6 5 1 4 3 8 2 7
1 1 0 4 0 3 0 2 0
2 5 6 1 8 3 7 2 4
1 1 2 7 4 8 5 6 3
39 2 1 0 0 0 0 0 3
1 2 0 1 3 0 0 0 0
2 3 0 0 0 2 1 0 0
80 1 2 3 0 0 0 0 0
1 0 3 0 0 0 0 1 2
2 0 2 0 0 3 0 1 0
2 2 0 0 0 0 0 1 0
1 4 3 1 6 8 5 2 7
2 4 5 1 6 2 7 3 8
1 2 0 3 0 1 0 0 0
1 1 2 4 6 3 7 5 8
7 0 0 1 3 4 0 2 0
2 2 3 7 5 6 4 8 1
1 4 3 2 5 6 0 1 0
2 3 4 1 7 8 6 2 5
2 0 0 0 0 1 2 0 0
1 3 4 0 0 2 0 1 0
1 1 4 0 3 0 5 0 2
1 3 0 1 2 0 0 0 0
1 8 7 5 1 4 2 6 3
2 1 4 0 2 3 0 0 0
1 0 0 3 4 2 0 1 0
6 2 3 0 0 1 0 0 0
1 6 5 1 3 4 7 2 0
1 5 4 3 7 1 6 2 8
1 1 2 3 6 7 5 4 8
1 2 4 3 8 5 7 1 6
1 0 3 1 0 2 0 0 0
1 1 2 3 5 4 7 6 8
1 0 3 0 0 0 1 0 2
10 4 3 2 0 0 0 1 0
2 2 1 0 0 0 4 0 3
9 6 7 1 4 3 5 2 8
1 8 7 1 5 6 4 2 3
1 6 5 2 4 3 8 1 7
3 4 3 1 0 5 0 2 0
1 3 4 1 0 2 0 5 0
28 3 2 0 0 0 0 0 1
3 4 0 1 0 3 0 2 0
1 0 0 0 0 3 0 2 1
2 0 3 0 1 0 0 0 2
3 1 2 0 0 0 4 0 3
1 1 2 8 4 5 6 7 3
2 4 5 2 0 1 0 3 0
1 0 6 1 4 3 5 2 0
1 1 2 8 3 7 4 6 5
2 1 2 3 5 0 0 4 0
1 2 3 1 4 5 6 7 0
1 5 6 1 3 7 4 2 8
1 1 2 5 3 4 8 6 7
2 1 2 7 8 3 4 5 6
1 2 5 6 7 4 8 1 3
1 1 3 5 7 8 4 6 2
1 0 0 3 4 1 0 2 0
1 1 2 0 4 0 3 0 0
1 8 7 1 4 5 6 2 3
1 1 2 4 8 3 5 6 7
1 2 1 4 0 5 0 3 6
1 3 5 1 7 4 6 2 8
1 7 8 3 4 6 5 2 1
